DateTime,13.7 75.64
2005-12-30,0.0000
2005-12-31,0.0000
2006-01-01,0.0000
2006-01-02,0.0000
2006-01-03,0.0000
2006-01-04,0.0000
2006-01-05,0.0000
2006-01-06,0.0000
2006-01-07,0.0000
2006-01-08,0.0000
2006-01-09,0.0000
2006-01-10,0.0000
2006-01-11,0.0000
2006-01-12,0.0000
2006-01-13,0.0000
2006-01-14,0.0000
2006-01-15,0.0000
2006-01-16,0.0000
2006-01-17,0.0000
2006-01-18,0.0000
2006-01-19,0.0000
2006-01-20,0.0000
2006-01-21,0.0000
2006-01-22,0.0000
2006-01-23,0.0000
2006-01-24,0.0000
2006-01-25,0.0000
2006-01-26,0.0000
2006-01-27,0.0000
2006-01-28,0.0000
2006-01-29,0.0000
2006-01-30,0.0000
2006-01-31,0.0000
2006-02-01,0.0000
2006-02-02,0.0000
2006-02-03,0.0000
2006-02-04,0.0000
2006-02-05,0.0000
2006-02-06,0.0000
2006-02-07,0.0000
2006-02-08,0.0000
2006-02-09,0.0000
2006-02-10,0.0000
2006-02-11,0.0000
2006-02-12,0.0000
2006-02-13,0.0000
2006-02-14,0.0000
2006-02-15,0.0000
2006-02-16,0.0000
2006-02-17,0.0000
2006-02-18,0.0000
2006-02-19,0.0000
2006-02-20,0.0000
2006-02-21,0.0000
2006-02-22,0.0000
2006-02-23,0.0000
2006-02-24,0.0000
2006-02-25,0.0000
2006-02-26,0.0000
2006-02-27,0.0000
2006-02-28,0.0000
2006-03-01,0.0000
2006-03-02,0.0000
2006-03-03,0.0000
2006-03-04,0.8206
2006-03-05,0.0000
2006-03-06,1.3496
2006-03-07,40.1879
2006-03-08,0.0000
2006-03-09,0.0000
2006-03-10,4.5556
2006-03-11,0.0000
2006-03-12,0.0000
2006-03-13,0.0000
2006-03-14,0.0000
2006-03-15,0.0000
2006-03-16,0.0000
2006-03-17,0.0000
2006-03-18,0.0000
2006-03-19,0.0000
2006-03-20,0.0000
2006-03-21,0.0000
2006-03-22,0.0000
2006-03-23,0.0000
2006-03-24,0.0000
2006-03-25,0.0000
2006-03-26,0.0000
2006-03-27,0.0000
2006-03-28,0.0000
2006-03-29,0.0000
2006-03-30,0.0000
2006-03-31,0.0000
2006-04-01,0.0000
2006-04-02,0.0000
2006-04-03,0.0000
2006-04-04,0.0000
2006-04-05,0.0000
2006-04-06,0.0000
2006-04-07,0.0000
2006-04-08,7.2586
2006-04-09,0.0000
2006-04-10,0.0000
2006-04-11,0.0000
2006-04-12,0.0000
2006-04-13,0.0000
2006-04-14,0.0000
2006-04-15,0.0000
2006-04-16,5.8266
2006-04-17,0.0000
2006-04-18,0.0000
2006-04-19,0.0000
2006-04-20,0.0000
2006-04-21,0.0000
2006-04-22,0.0000
2006-04-23,0.0000
2006-04-24,0.0000
2006-04-25,0.0000
2006-04-26,0.0000
2006-04-27,0.0000
2006-04-28,0.0000
2006-04-29,0.0000
2006-04-30,0.0000
2006-05-01,0.0000
2006-05-02,0.0000
2006-05-03,12.6381
2006-05-04,0.0000
2006-05-05,22.8108
2006-05-06,0.0000
2006-05-07,0.0000
2006-05-08,0.2454
2006-05-09,8.8901
2006-05-10,0.0000
2006-05-11,0.0000
2006-05-12,0.0000
2006-05-13,0.0000
2006-05-14,0.0000
2006-05-15,0.0000
2006-05-16,0.0000
2006-05-17,0.0000
2006-05-18,0.0000
2006-05-19,14.0244
2006-05-20,0.0000
2006-05-21,0.0000
2006-05-22,0.0000
2006-05-23,0.5016
2006-05-24,0.0000
2006-05-25,0.1037
2006-05-26,0.0000
2006-05-27,0.0000
2006-05-28,0.4802
2006-05-29,2.6834
2006-05-30,6.7876
2006-05-31,2.1010
2006-06-01,7.0082
2006-06-02,5.1369
2006-06-03,4.4123
2006-06-04,1.1068
2006-06-05,0.3625
2006-06-06,0.1306
2006-06-07,0.0000
2006-06-08,0.0000
2006-06-09,0.0000
2006-06-10,0.0000
2006-06-11,0.0000
2006-06-12,0.0000
2006-06-13,0.0000
2006-06-14,0.0000
2006-06-15,0.0000
2006-06-16,18.4434
2006-06-17,1.0342
2006-06-18,0.4802
2006-06-19,3.0637
2006-06-20,20.0172
2006-06-21,7.6046
2006-06-22,14.4445
2006-06-23,1.5899
2006-06-24,4.6705
2006-06-25,1.3746
2006-06-26,5.8195
2006-06-27,0.2747
2006-06-28,0.3348
2006-06-29,4.7575
2006-06-30,12.2140
2006-07-01,3.8372
2006-07-02,7.1159
2006-07-03,10.4559
2006-07-04,16.1010
2006-07-05,2.1143
2006-07-06,3.8717
2006-07-07,9.2506
2006-07-08,9.8732
2006-07-09,2.1988
2006-07-10,1.2552
2006-07-11,0.3650
2006-07-12,0.4427
2006-07-13,1.7034
2006-07-14,0.5338
2006-07-15,4.8632
2006-07-16,5.6784
2006-07-17,4.3252
2006-07-18,2.9047
2006-07-19,4.4425
2006-07-20,13.4819
2006-07-21,1.0007
2006-07-22,0.1306
2006-07-23,0.0000
2006-07-24,0.0000
2006-07-25,0.0000
2006-07-26,0.0000
2006-07-27,2.7923
2006-07-28,25.4529
2006-07-29,9.3111
2006-07-30,1.2486
2006-07-31,0.1492
2006-08-01,0.7377
2006-08-02,0.1454
2006-08-03,7.1973
2006-08-04,7.3894
2006-08-05,0.9971
2006-08-06,0.3638
2006-08-07,0.0000
2006-08-08,0.0000
2006-08-09,4.0290
2006-08-10,1.6147
2006-08-11,10.1744
2006-08-12,43.5497
2006-08-13,7.2314
2006-08-14,8.1079
2006-08-15,2.7377
2006-08-16,4.6993
2006-08-17,7.0933
2006-08-18,1.5082
2006-08-19,1.9824
2006-08-20,0.0000
2006-08-21,1.3918
2006-08-22,0.2348
2006-08-23,7.2586
2006-08-24,0.0000
2006-08-25,0.0000
2006-08-26,0.0000
2006-08-27,0.0000
2006-08-28,0.0000
2006-08-29,0.7335
2006-08-30,2.6265
2006-08-31,0.0000
2006-09-01,2.1431
2006-09-02,0.3265
2006-09-03,0.0000
2006-09-04,0.0000
2006-09-05,0.0000
2006-09-06,0.0000
2006-09-07,0.0000
2006-09-08,8.0621
2006-09-09,3.1952
2006-09-10,26.1990
2006-09-11,0.0000
2006-09-12,15.4849
2006-09-13,2.6556
2006-09-14,0.8852
2006-09-15,1.0809
2006-09-16,0.0000
2006-09-17,0.0000
2006-09-18,0.3727
2006-09-19,1.7333
2006-09-20,0.0000
2006-09-21,0.1399
2006-09-22,0.2321
2006-09-23,0.0000
2006-09-24,0.0000
2006-09-25,5.3112
2006-09-26,0.3123
2006-09-27,0.0000
2006-09-28,0.0000
2006-09-29,0.0000
2006-09-30,3.2619
2006-10-01,0.0000
2006-10-02,0.1067
2006-10-03,0.0000
2006-10-04,0.0000
2006-10-05,0.0000
2006-10-06,0.0000
2006-10-07,0.3842
2006-10-08,0.0000
2006-10-09,3.2867
2006-10-10,2.1015
2006-10-11,0.0000
2006-10-12,0.0000
2006-10-13,0.0000
2006-10-14,0.0000
2006-10-15,0.0000
2006-10-16,0.0000
2006-10-17,0.0000
2006-10-18,0.7462
2006-10-19,0.0000
2006-10-20,3.0097
2006-10-21,0.0000
2006-10-22,0.0000
2006-10-23,0.0000
2006-10-24,0.0000
2006-10-25,0.0000
2006-10-26,0.0000
2006-10-27,0.0000
2006-10-28,0.0000
2006-10-29,0.0000
2006-10-30,0.0000
2006-10-31,0.0000
2006-11-01,0.0000
2006-11-02,36.5661
2006-11-03,11.0595
2006-11-04,0.1948
2006-11-05,0.2244
2006-11-06,3.2686
2006-11-07,27.3444
2006-11-08,0.0000
2006-11-09,0.0000
2006-11-10,0.0000
2006-11-11,0.0000
2006-11-12,0.0000
2006-11-13,0.0000
2006-11-14,0.0000
2006-11-15,0.0000
2006-11-16,0.0000
2006-11-17,0.0000
2006-11-18,0.3917
2006-11-19,6.9346
2006-11-20,1.7704
2006-11-21,0.0000
2006-11-22,0.0000
2006-11-23,0.0000
2006-11-24,0.0000
2006-11-25,0.0000
2006-11-26,0.0000
2006-11-27,0.0000
2006-11-28,0.0000
2006-11-29,0.0000
2006-11-30,0.0000
2006-12-01,0.0000
2006-12-02,0.0000
2006-12-03,0.0000
2006-12-04,0.0000
2006-12-05,0.0000
2006-12-06,0.0000
2006-12-07,0.0000
2006-12-08,0.0000
2006-12-09,0.0000
2006-12-10,0.0000
2006-12-11,0.0000
2006-12-12,0.0000
2006-12-13,0.0000
2006-12-14,0.0000
2006-12-15,0.0000
2006-12-16,0.0000
2006-12-17,0.0000
2006-12-18,0.0000
2006-12-19,0.0000
2006-12-20,0.0000
2006-12-21,0.0000
2006-12-22,0.0000
2006-12-23,0.0000
2006-12-24,0.0000
2006-12-25,0.0000
2006-12-26,0.0000
2006-12-27,0.0000
2006-12-28,0.0000
2006-12-29,0.0000
2006-12-30,0.0000
2006-12-31,0.0000
2007-01-01,0.0000
2007-01-02,0.0000
2007-01-03,0.0000
2007-01-04,0.0000
2007-01-05,0.0000
2007-01-06,0.0000
2007-01-07,0.0000
2007-01-08,0.0000
2007-01-09,0.0000
2007-01-10,0.0000
2007-01-11,0.0000
2007-01-12,0.0000
2007-01-13,0.0000
2007-01-14,0.0000
2007-01-15,0.0000
2007-01-16,0.0000
2007-01-17,0.0000
2007-01-18,0.0000
2007-01-19,0.0000
2007-01-20,0.0000
2007-01-21,0.0000
2007-01-22,0.0000
2007-01-23,0.0000
2007-01-24,0.0000
2007-01-25,0.0000
2007-01-26,0.0000
2007-01-27,0.0000
2007-01-28,0.0000
2007-01-29,0.0000
2007-01-30,0.0000
2007-01-31,0.0000
2007-02-01,0.0000
2007-02-02,0.0000
2007-02-03,0.0000
2007-02-04,0.0000
2007-02-05,0.0000
2007-02-06,0.0000
2007-02-07,0.0000
2007-02-08,0.0000
2007-02-09,0.0000
2007-02-10,0.0000
2007-02-11,0.0000
2007-02-12,0.0000
2007-02-13,0.0000
2007-02-14,0.0000
2007-02-15,0.0000
2007-02-16,0.0000
2007-02-17,0.0000
2007-02-18,0.0000
2007-02-19,0.0000
2007-02-20,0.0000
2007-02-21,0.0000
2007-02-22,0.0000
2007-02-23,0.0000
2007-02-24,0.0000
2007-02-25,0.0000
2007-02-26,0.0000
2007-02-27,0.0000
2007-02-28,0.0000
2007-03-01,0.0000
2007-03-02,0.0000
2007-03-03,0.0000
2007-03-04,0.0000
2007-03-05,0.0000
2007-03-06,0.0000
2007-03-07,0.0000
2007-03-08,0.0000
2007-03-09,0.0000
2007-03-10,0.0000
2007-03-11,0.0000
2007-03-12,0.0000
2007-03-13,0.0000
2007-03-14,0.0000
2007-03-15,0.0000
2007-03-16,0.0000
2007-03-17,0.0000
2007-03-18,0.0000
2007-03-19,0.0000
2007-03-20,0.0000
2007-03-21,0.0000
2007-03-22,0.0000
2007-03-23,0.0000
2007-03-24,0.0000
2007-03-25,0.0000
2007-03-26,0.0000
2007-03-27,0.0000
2007-03-28,0.0000
2007-03-29,0.0000
2007-03-30,0.0000
2007-03-31,0.0000
2007-04-01,0.0000
2007-04-02,0.0000
2007-04-03,0.0000
2007-04-04,0.0000
2007-04-05,0.0000
2007-04-06,0.0000
2007-04-07,0.0000
2007-04-08,0.0000
2007-04-09,0.0000
2007-04-10,0.0000
2007-04-11,0.0000
2007-04-12,0.5655
2007-04-13,0.0000
2007-04-14,0.1188
2007-04-15,0.2939
2007-04-16,0.0000
2007-04-17,0.0000
2007-04-18,2.4057
2007-04-19,0.3400
2007-04-20,0.0000
2007-04-21,0.2232
2007-04-22,0.2232
2007-04-23,4.5694
2007-04-24,0.0000
2007-04-25,0.0000
2007-04-26,4.8240
2007-04-27,0.0000
2007-04-28,0.0000
2007-04-29,0.4937
2007-04-30,0.8422
2007-05-01,3.9492
2007-05-02,13.7798
2007-05-03,0.0000
2007-05-04,3.9507
2007-05-05,0.0000
2007-05-06,0.9245
2007-05-07,2.0924
2007-05-08,0.2097
2007-05-09,0.0000
2007-05-10,0.0000
2007-05-11,0.0000
2007-05-12,0.0000
2007-05-13,0.0000
2007-05-14,0.0000
2007-05-15,0.0000
2007-05-16,0.0000
2007-05-17,0.0000
2007-05-18,0.0000
2007-05-19,0.0000
2007-05-20,0.0000
2007-05-21,0.0000
2007-05-22,0.0000
2007-05-23,0.0000
2007-05-24,4.8240
2007-05-25,0.8933
2007-05-26,3.3667
2007-05-27,0.0000
2007-05-28,0.0000
2007-05-29,19.8807
2007-05-30,3.7411
2007-05-31,6.4228
2007-06-01,0.0000
2007-06-02,6.2533
2007-06-03,0.0000
2007-06-04,0.0000
2007-06-05,3.0373
2007-06-06,6.8345
2007-06-07,2.8587
2007-06-08,3.5733
2007-06-09,0.0000
2007-06-10,0.0000
2007-06-11,0.0000
2007-06-12,0.0000
2007-06-13,0.0000
2007-06-14,0.0000
2007-06-15,0.0000
2007-06-16,0.0000
2007-06-17,0.4676
2007-06-18,0.0000
2007-06-19,0.2461
2007-06-20,0.5616
2007-06-21,0.4799
2007-06-22,1.8586
2007-06-23,39.2396
2007-06-24,16.6533
2007-06-25,1.0174
2007-06-26,0.7471
2007-06-27,1.8217
2007-06-28,17.6958
2007-06-29,23.6734
2007-06-30,25.0125
2007-07-01,9.6737
2007-07-02,9.8682
2007-07-03,7.6905
2007-07-04,4.4715
2007-07-05,8.6150
2007-07-06,4.7732
2007-07-07,11.6255
2007-07-08,0.7198
2007-07-09,16.2620
2007-07-10,7.0989
2007-07-11,12.1024
2007-07-12,0.5271
2007-07-13,1.8980
2007-07-14,1.7475
2007-07-15,1.0164
2007-07-16,0.6232
2007-07-17,4.7925
2007-07-18,2.1241
2007-07-19,0.0000
2007-07-20,0.2193
2007-07-21,0.0000
2007-07-22,0.0000
2007-07-23,0.0000
2007-07-24,2.1789
2007-07-25,0.0000
2007-07-26,0.1692
2007-07-27,2.9177
2007-07-28,3.5661
2007-07-29,0.4090
2007-07-30,2.3790
2007-07-31,6.8234
2007-08-01,0.0000
2007-08-02,0.1301
2007-08-03,4.7311
2007-08-04,3.2660
2007-08-05,24.7848
2007-08-06,52.7741
2007-08-07,27.9562
2007-08-08,21.2570
2007-08-09,19.6640
2007-08-10,13.1826
2007-08-11,5.4870
2007-08-12,2.3574
2007-08-13,0.0000
2007-08-14,0.0000
2007-08-15,0.1647
2007-08-16,0.0000
2007-08-17,0.0000
2007-08-18,0.0000
2007-08-19,0.2796
2007-08-20,0.0000
2007-08-21,0.4460
2007-08-22,11.2366
2007-08-23,0.1647
2007-08-24,0.1541
2007-08-25,2.7671
2007-08-26,0.0000
2007-08-27,2.2558
2007-08-28,0.3315
2007-08-29,0.1435
2007-08-30,0.5685
2007-08-31,8.6573
2007-09-01,0.5338
2007-09-02,2.2408
2007-09-03,4.2845
2007-09-04,3.4967
2007-09-05,1.0208
2007-09-06,1.8681
2007-09-07,0.6168
2007-09-08,2.4487
2007-09-09,31.5462
2007-09-10,46.2681
2007-09-11,11.9807
2007-09-12,0.5949
2007-09-13,0.4981
2007-09-14,0.2490
2007-09-15,7.9674
2007-09-16,16.2666
2007-09-17,0.7620
2007-09-18,46.3004
2007-09-19,1.6461
2007-09-20,0.0000
2007-09-21,0.0000
2007-09-22,1.0272
2007-09-23,0.9996
2007-09-24,0.8859
2007-09-25,3.9599
2007-09-26,2.1305
2007-09-27,0.0000
2007-09-28,0.0000
2007-09-29,0.0000
2007-09-30,0.0000
2007-10-01,0.0000
2007-10-02,0.1398
2007-10-03,0.1116
2007-10-04,0.0000
2007-10-05,0.0000
2007-10-06,0.0000
2007-10-07,0.0000
2007-10-08,0.0000
2007-10-09,0.0000
2007-10-10,1.7007
2007-10-11,0.0000
2007-10-12,0.0000
2007-10-13,0.0000
2007-10-14,0.0000
2007-10-15,0.0000
2007-10-16,0.0000
2007-10-17,0.0000
2007-10-18,3.5192
2007-10-19,0.1186
2007-10-20,57.8505
2007-10-21,22.2336
2007-10-22,16.2767
2007-10-23,1.7953
2007-10-24,31.7769
2007-10-25,7.9768
2007-10-26,19.9679
2007-10-27,1.4643
2007-10-28,7.2647
2007-10-29,0.0000
2007-10-30,0.0000
2007-10-31,1.0720
2007-11-01,0.0000
2007-11-02,0.0000
2007-11-03,0.0000
2007-11-04,0.0000
2007-11-05,0.0000
2007-11-06,0.0000
2007-11-07,4.5498
2007-11-08,0.0000
2007-11-09,0.0000
2007-11-10,0.0000
2007-11-11,0.0000
2007-11-12,0.0000
2007-11-13,0.0000
2007-11-14,0.0000
2007-11-15,0.0000
2007-11-16,0.0000
2007-11-17,0.0000
2007-11-18,0.0000
2007-11-19,0.0000
2007-11-20,0.0000
2007-11-21,0.0000
2007-11-22,0.0000
2007-11-23,0.0000
2007-11-24,0.0000
2007-11-25,0.0000
2007-11-26,0.0000
2007-11-27,0.0000
2007-11-28,0.0000
2007-11-29,0.0000
2007-11-30,0.0000
2007-12-01,0.0000
2007-12-02,0.0000
2007-12-03,0.0000
2007-12-04,0.0000
2007-12-05,0.0000
2007-12-06,0.0000
2007-12-07,0.0000
2007-12-08,0.0000
2007-12-09,0.0000
2007-12-10,0.0000
2007-12-11,0.0000
2007-12-12,0.0000
2007-12-13,0.0000
2007-12-14,0.0000
2007-12-15,0.0000
2007-12-16,0.0000
2007-12-17,0.0000
2007-12-18,0.0000
2007-12-19,0.0000
2007-12-20,0.0000
2007-12-21,14.6797
2007-12-22,0.0000
2007-12-23,0.0000
2007-12-24,0.0000
2007-12-25,0.0000
2007-12-26,0.0000
2007-12-27,0.0000
2007-12-28,0.0000
2007-12-29,0.0000
2007-12-30,0.0000
2007-12-31,0.0000
